action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18687109,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1CS(=O)(=O)N(C(=O)c2ccccc2)c2ccc(Oc3ccccc3Br)cc21,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '10.47', 'le': '0.23', 'lle': '0.53', 'sei': '6.12'}",CHEMBL4291308,,CHEMBL4291308,4.94,0,http://www.openphacts.org/units/Nanomolar,3103963,=,1,1,=,,IC50,nM,,11400.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,11.4
,,18687110,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COC1=CS(=O)(=O)N(C(=O)c2ccccc2)c2ccc(Oc3ccccc3Br)cc21,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '8.91', 'le': '0.20', 'lle': '-0.84', 'sei': '5.95'}",CHEMBL4280662,,CHEMBL4280662,4.33,0,http://www.openphacts.org/units/Nanomolar,3103964,=,1,1,=,,IC50,nM,,46200.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,46.2
,,18687111,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21,,,CHEMBL4251565,Eur J Med Chem,2018,,CHEMBL4287912,,CHEMBL4287912,,0,http://www.openphacts.org/units/Nanomolar,3103965,>,1,1,>,,IC50,nM,,50000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,50.0
,,18687112,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '11.06', 'le': '0.26', 'lle': '0.05', 'sei': '6.78'}",CHEMBL4277265,,CHEMBL4277265,4.38,0,http://www.openphacts.org/units/Nanomolar,3103966,=,1,1,=,,IC50,nM,,41500.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,41.5
,,18687113,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN1c2ccc(Oc3cccc(Br)c3)cc2C(c2ccccc2C(=O)O)=CS1(=O)=O,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '11.48', 'le': '0.25', 'lle': '0.48', 'sei': '6.66'}",CHEMBL4279581,,CHEMBL4279581,5.58,0,http://www.openphacts.org/units/Nanomolar,3103967,=,1,1,=,,IC50,nM,,2600.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,2.6
,,18687114,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1CCN(C(=O)c2ccccc2)c2ccc(Oc3ccccc3Br)cc21,,,CHEMBL4251565,Eur J Med Chem,2018,,CHEMBL4287491,,CHEMBL4287491,,0,http://www.openphacts.org/units/Nanomolar,3103968,>,1,1,>,,IC50,nM,,50000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,50.0
,,18687132,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN1c2c(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)nn(-c3cccc(F)c3)c2-c2ccccc2S1(=O)=O,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '8.79', 'le': '0.18', 'lle': '1.32', 'sei': '3.65'}",CHEMBL2326938,,CHEMBL2326938,4.76,0,http://www.openphacts.org/units/Nanomolar,3103970,=,1,1,=,,IC50,nM,,17300.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,17.3
,,18687133,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN1c2c(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)nn(-c3ccc(Cl)cc3)c2-c2ccccc2S1(=O)=O,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '8.72', 'le': '0.18', 'lle': '0.91', 'sei': '3.73'}",CHEMBL3233235,,CHEMBL3233235,4.87,0,http://www.openphacts.org/units/Nanomolar,3103971,=,1,1,=,,IC50,nM,,13600.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,13.6
,,18687134,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-n2nc(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)c3c2-c2ccccc2S(=O)(=O)N3C)cc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '9.02', 'le': '0.18', 'lle': '1.24', 'sei': '3.72'}",CHEMBL3233241,,CHEMBL3233241,4.85,0,http://www.openphacts.org/units/Nanomolar,3103972,=,1,1,=,,IC50,nM,,14100.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,14.1
,,18687135,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(Oc2cccc(Br)c2)ccc1NS(=O)(=O)c1ccccc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '11.93', 'le': '0.27', 'lle': '0.61', 'sei': '5.77'}",CHEMBL4289289,,CHEMBL4289289,5.35,0,http://www.openphacts.org/units/Nanomolar,3103973,=,1,1,=,,IC50,nM,,4500.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,4.5
,,18687136,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(Oc2cccc(Br)c2)ccc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '11.70', 'le': '0.26', 'lle': '1.12', 'sei': '4.25'}",CHEMBL4281417,,CHEMBL4281417,5.77,0,http://www.openphacts.org/units/Nanomolar,3103974,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,1.7
,,18937128,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)Cc1ccc(NS(=O)(=O)c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])c2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4522025,,CHEMBL4522025,,0,http://www.openphacts.org/units/Nanomolar,3159397,=,1,1,=,,IC50,nM,,181000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,181.0
,,18937129,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)c1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4475329,,CHEMBL4475329,,0,http://www.openphacts.org/units/Nanomolar,3159398,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,Not Determined,18937130,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)c1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],,,CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4551201,,CHEMBL4551201,,0,,3159399,,1,0,,,IC50,,,,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,,,,
,,18937131,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)CCCNS(=O)(=O)c1cccc(NC(=O)Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4578774,,CHEMBL4578774,,0,http://www.openphacts.org/units/Nanomolar,3159400,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,,18937132,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)cc1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4454666,,CHEMBL4454666,,0,http://www.openphacts.org/units/Nanomolar,3159401,=,1,1,=,,IC50,nM,,145000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,145.0
,,18937133,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(CNS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])cc2)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4538799,,CHEMBL4538799,,0,http://www.openphacts.org/units/Nanomolar,3159402,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
,,18937134,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)Cc1cccc(OS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])cc2)c1,,,CHEMBL4325865,Eur J Med Chem,2019,"{'bei': '8.50', 'le': '0.17', 'lle': '-0.06', 'sei': '2.78'}",CHEMBL4446745,,CHEMBL4446745,4.58,0,http://www.openphacts.org/units/Nanomolar,3159403,=,1,1,=,,IC50,nM,,26000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,26.0
,Not Determined,18937135,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)Cc1cccc(OC(=O)Cc2cccc(OS(=O)(=O)c3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4[N+](=O)[O-])cc3)c2)c1,,,CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4449695,,CHEMBL4449695,,0,,3159404,,1,0,,,IC50,,,,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,,,,
,,18937136,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(CC(=O)O)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4436568,,CHEMBL4436568,,0,http://www.openphacts.org/units/Nanomolar,3159405,=,1,1,=,,IC50,nM,,144000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,144.0
,,18937137,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4522746,,CHEMBL4522746,,0,http://www.openphacts.org/units/Nanomolar,3159406,=,1,1,=,,IC50,nM,,304000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,304.0
,,18937138,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4437452,,CHEMBL4437452,,0,http://www.openphacts.org/units/Nanomolar,3159407,=,1,1,=,,IC50,nM,,366000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,366.0
,,18937139,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCCCC(=O)O)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4547767,,CHEMBL4547767,,0,http://www.openphacts.org/units/Nanomolar,3159408,=,1,1,=,,IC50,nM,,342000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,342.0
,,18937140,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4465538,,CHEMBL4465538,,0,http://www.openphacts.org/units/Nanomolar,3159409,=,1,1,=,,IC50,nM,,174000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,174.0
,,18937141,[],CHEMBL4327417,Inhibition of DENV3 2'-O-MTase assessed as reduction in [3H]AdoMet transfer on to capped GpppAC4 RNA after 30 mins by microbeta liquid scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(CNS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3N)cc2)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4325865,Eur J Med Chem,2019,,CHEMBL4436970,,CHEMBL4436970,,0,http://www.openphacts.org/units/Nanomolar,3159410,=,1,1,=,,IC50,nM,,400000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,400.0
